brain.1	brain.2	fetal.brain.1	fetal.brain.2	fetal.liver.1	fetal.liver.2	liver.1	liver.2	brain.mean	fetal.brain.mean	liver.mean	fetal.liver.mean	brain.fetal.to.adult	liver.fetal.to.adult
41589_at	11.0844221506519	11.6095306662995	11.1209049971957	11.3204482989898	7.65824072083866	7.90802532634255	6.15273764594534	8.71126460587713	11.3469764084757	11.2206766480928	7.43200112591124	7.7831330235906	-0.126299760382963	0.351131897679368
41590_at	9.41732825105999	10.2073198804569	8.93488191665473	9.03960284906586	9.37342685816524	8.94880865084957	7.70493418314527	9.61771468760843	9.81232406575844	8.98724238286029	8.66132443537685	9.1611177545074	-0.825081682898144	0.499793319130553
41591_at	9.24573800067291	9.38640751802597	10.1065402468376	9.8015344661374	9.80853887603307	9.1715579699914	9.45819574754453	8.70991494138532	9.31607275934944	9.95403735648752	9.08405534446493	9.49004842301224	0.637964597138083	0.405993078547311
41592_at	5.28101167699612	4.88439071839154	4.22209355175133	4.41778284458201	6.50503708722199	5.86769531074449	4.76830889529443	5.81604169709856	5.08270119769383	4.31993819816667	5.2921752961965	6.18636619898324	-0.762762999527157	0.894190902786741
41593_at	5.00515590287944	6.54454394506265	5.47482761233716	4.87772852657164	5.94604609403272	5.66046405787457	5.81620538000564	5.60106920389321	5.77484992397105	5.1762780694544	5.70863729194943	5.80325507595364	-0.598571854516649	0.0946177840042166
41594_at	8.34340784182771	8.57976654578472	8.17770324717309	8.91016840010039	8.02416915461703	8.20039976871802	8.94832419923878	7.74019080696702	8.46158719380622	8.54393582363674	8.3442575031029	8.11228446166752	0.0823486298305234	-0.231973041435378
41595_at	8.34241557892297	7.02393162782982	9.36515074885353	8.89530394332778	7.01674409572988	7.40082408037604	7.245692782318	6.00842173486045	7.68317360337639	9.13022734609065	6.62705725858922	7.20878408805296	1.44705374271426	0.581726829463734
41596_s_at	8.47244613577174	8.10941762005311	9.24346302087313	9.01734448232362	9.99832060567938	9.93516527426515	10.7783066588508	10.5086213936836	8.29093187791243	9.13040375159838	10.6434640262672	9.96674293997226	0.83947187368595	-0.676721086294899
41597_s_at	9.64808922385946	9.1964233614525	9.11161282390815	8.77030279918472	9.77818268489774	9.43575509287567	9.53054861306042	9.17206543662456	9.42225629265598	8.94095781154643	9.35130702484249	9.6069688888867	-0.481298481109546	0.255661864044217
41598_at	8.71468341555177	8.71855339721021	8.84551539410113	8.82537135523468	8.91696416619317	9.76071920709169	7.88111021283644	8.18489212080387	8.71661840638099	8.8354433746679	8.03300116682015	9.33884168664243	0.118824968286912	1.30584051982227
41599_at	6.85436161440911	6.26781132123093	7.28612340185863	7.58182847833383	8.28181667199484	8.00571715987059	8.40285895700646	8.71865716882629	6.56108646782002	7.43397594009623	8.56075806291637	8.14376691593271	0.872889472276212	-0.416991146983662
416_s_at	7.43271555981033	8.24919459481709	9.07907982747298	8.65436772028698	7.79669453452232	8.86080232791407	8.09730072318884	9.92192006971272	7.84095507731371	8.86672377387998	9.00961039645078	8.32874843121819	1.02576869656627	-0.680861965232582
41600_at	9.47542504141658	9.41633130482664	9.53098500286694	9.74533212189835	9.26816414806796	9.17518714331428	8.53098583408662	8.17196429773455	9.44587817312161	9.63815856238264	8.35147506591058	9.22167564569112	0.192280389261034	0.870200579780535
41601_at	6.40951009977756	5.95981912632953	7.69031330864634	7.46242375411653	6.55352832999452	7.04760305595904	3.85404763851412	4.73748500700532	6.18466461305354	7.57636853138144	4.29576632275972	6.80056569297678	1.3917039183279	2.50479937021706
41602_at	11.9039576850087	11.9401670430846	9.95789651690215	9.7895313936908	6.50980005225215	5.32450976054554	6.14942637353756	5.9399917118997	11.9220623640467	9.87371395529647	6.04470904271863	5.91715490639885	-2.04834840875019	-0.127554136319783
41603_at	9.17294300017769	9.26452688705676	8.98323210262286	8.69966507320988	9.85157131689701	9.82384003718542	10.4636247601049	10.3757352355827	9.21873494361722	8.84144858791637	10.4196799978438	9.83770567704121	-0.377286355700853	-0.581974320802596
41604_at	10.1420086098911	9.28979766061487	11.2979462621223	11.2252713986496	8.82710821401696	8.64517943871998	6.84436790493163	7.3529664803037	9.715903135253	11.2616088303859	7.09866719261767	8.73614382636847	1.54570569513292	1.6374766337508
41605_at	5.58459869896063	6.29725702955828	6.80193828495858	6.12941557635933	5.23352002098577	6.44049115192353	6.66067193479844	7.33039215592607	5.94092786425946	6.46567693065895	6.99553204536226	5.83700558645465	0.524749066399499	-1.15852645890761
41606_at	10.6476879765405	10.4490896926282	9.79868798731814	9.72898375535501	10.2709247864552	10.1478108450875	10.609068766969	10.3156393249996	10.5483888345844	9.76383587133658	10.4623540459843	10.2093678157714	-0.784552963247805	-0.252986230212908
41607_at	4.06147034249875	3.66839427162783	4.82724265329266	6.25198655390448	5.65113879046654	7.67473743072198	7.04558810748857	4.8916344317188	3.86493230706329	5.53961460359857	5.96861126960369	6.66293811059426	1.67468229653528	0.694326840990575
41608_at	6.57870395080246	6.37736340804232	6.26608422333355	6.11429446041353	7.59969938355098	8.03167808503951	7.08384271184208	6.35378543830599	6.47803367942239	6.19018934187354	6.71881407507403	7.81568873429524	-0.287844337548849	1.09687465922121
41609_at	9.57078911709304	9.35258476282101	8.81623827637539	9.00180973954434	9.20653511196201	9.12192798045362	10.2246218445193	10.2034916224959	9.46168693995702	8.90902400795987	10.2140567335076	9.16423154620782	-0.552662931997155	-1.04982518729981
41610_at	8.71309567537232	8.31464185467531	9.29472902350444	9.20114217922904	9.28622319890876	9.17631666895945	9.13669167529832	9.50440901076801	8.51386876502382	9.24793560136674	9.32055034303316	9.23126993393411	0.734066836342926	-0.0892804090990538
41611_at	5.97056417308495	4.64738235413777	6.22241829789557	6.70085553421926	2.62021615933056	5.30694116688135	5.49125848690887	4.87026815417877	5.30897326361136	6.46163691605741	5.18076332054382	3.96357866310595	1.15266365244605	-1.21718465743787
41612_at	8.7887798393231	8.37183057783848	8.26319783019829	8.13879152481404	5.69904496412411	5.81925697189353	6.89232278587903	5.06888569501678	8.58030520858079	8.20099467750616	5.9806042404479	5.75915096800882	-0.379310531074632	-0.221453272439083
41613_at	7.15230748747336	7.58437324662085	7.80858165623559	8.23091086024794	6.79887198227866	7.58497806503069	7.41022070446529	7.69354295644208	7.3683403670471	8.01974625824176	7.55188183045369	7.19192502365467	0.651405891194663	-0.359956806799012
41614_at	9.87053064687152	10.0412742828097	9.88730521018462	10.1780282489041	9.05270302222793	9.75693452768106	9.84163467861798	9.72271102887074	9.95590246484063	10.0326667295444	9.78217285374436	9.40481877495449	0.0767642647037441	-0.377354078789867
41615_at	5.261542728318	5.16008212982111	5.92881826893626	5.79015149030371	4.69201696987803	5.48952002846186	3.84215389820676	6.47843643313579	5.21081242906956	5.85948487961998	5.16029516567128	5.09076849916995	0.648672450550424	-0.0695266665013285
41616_at	7.69747509544952	3.48753104339419	4.53291029123644	4.58962513673337	4.14212715877494	3.86823627443336	3.36695424552449	4.05929247352705	5.59250306942186	4.56126771398491	3.71312335952577	4.00518171660415	-1.03123535543695	0.292058357078388
41617_at	8.31045346673515	7.73427171696393	8.48712878874592	7.4047263190577	10.8331616071611	11.0994577236606	9.6431451878528	9.17178540503033	8.02236259184954	7.94592755390181	9.40746529644157	10.9663096654109	-0.0764350379477285	1.55884436896928
41618_at	6.51434109867027	7.15104417657428	6.9485449133331	5.68475592500525	7.55228860871732	7.34898295590558	6.08386831521357	7.19826705375329	6.83269263762227	6.31665041916917	6.64106768448343	7.45063578231145	-0.516042218453102	0.80956809782802
41619_at	8.07418185589709	8.51282772968499	10.1397739941575	9.61096928720638	9.01685611186051	8.85661911865612	10.2163753243435	9.96302592268478	8.29350479279104	9.87537164068195	10.0897006235142	8.93673761525832	1.58186684789092	-1.15296300825584
41620_at	10.1759313173184	9.57909635747045	10.3066170535687	10.2582109990932	7.59388447422987	7.8466169333276	7.60516479446063	6.57489169147122	9.87751383739443	10.282414026331	7.09002824296592	7.72025070377874	0.404900188936521	0.630222460812813
41621_i_at	6.10524476840409	6.13219226264359	7.71213441014203	7.77058036973884	7.36584670675314	7.19327969906306	7.03880371166872	7.36540115209511	6.11871851552384	7.74135738994043	7.20210243188192	7.2795632029081	1.62263887441659	0.0774607710261837
41622_r_at	7.38849236591826	5.59744975856112	7.62768729770557	7.71029683259441	8.21589198865051	7.66067171224902	5.05642358396166	8.34362152647621	6.49297106223969	7.66899206514999	6.70002255521893	7.93828185044977	1.1760210029103	1.23825929523083
41623_s_at	6.20515395389359	5.73826457762662	8.6369570070652	7.54846170601423	8.19062672288883	8.3538711868195	7.35934696385729	8.91194292279787	5.97170926576011	8.09270935653971	8.13564494332758	8.27224895485417	2.12100009077961	0.136604011526591
41624_r_at	10.7270243700618	11.5020194481503	11.6890518743052	11.4375118139821	11.7405543082562	11.4067982565426	12.0308573492959	12.0554649138051	11.1145219091061	11.5632818441437	12.0431611315505	11.5736762823994	0.448759935037591	-0.469484849151133
41625_at	8.4341742870196	8.16353118011715	10.2802513487886	10.3327115719447	7.28196574481254	8.20114025773282	7.13667193972087	7.78286792231532	8.29885273356837	10.3064814603667	7.45976993101809	7.74155300127268	2.0076287267983	0.28178307025459
41626_at	7.12099277076707	6.76490244213702	7.05737993941963	7.66206254547662	7.94609668436384	8.4189272357802	7.53612406033479	8.31033487278655	6.94294760645205	7.35972124244812	7.92322946656067	8.18251196007202	0.416773635996074	0.259282493511348
41627_at	8.52521843097979	8.82914910123808	8.03415191834976	7.97393929852798	8.39784859799318	8.0905800950949	8.50074967277014	8.36448234398921	8.67718376610893	8.00404560843887	8.43261600837968	8.24421434654404	-0.67313815767006	-0.188401661835632
41628_at	6.79589319447182	6.09259292866706	7.27769354656544	7.63578439310177	4.75283833457988	2.0905818843339	4.11970641304851	4.14293154238501	6.44424306156944	7.45673896983361	4.13131897771676	3.42171010945689	1.01249590826417	-0.709608868259872
41629_at	4.41048917238047	3.31718950747613	3.96860113924262	3.59241694990626	12.315357157976	12.4624395017663	12.3829096143462	11.3913327800147	3.8638393399283	3.78050904457444	11.8871211971804	12.3888983298712	-0.0833302953538593	0.501777132690728
41630_at	5.75615938004998	6.06559305678798	7.15488323890117	6.97304345591263	5.58463256609776	5.952371441108	5.97659257626931	6.57843576624482	5.91087621841898	7.0639633474069	6.27751417125707	5.76850200360288	1.15308712898792	-0.509012167654189
41631_f_at	6.15205988171305	6.40832741400532	7.84925483719663	7.65557262091394	7.8427607568406	7.70803583564337	5.69245913731256	6.0480848841011	6.28019364785918	7.75241372905529	5.87027201070683	7.77539829624198	1.4722200811961	1.90512628553515
41632_at	6.76377672883725	6.98061146018059	7.88861028681515	7.71987566659117	6.31646892968991	6.61236952246102	4.13601828237169	4.00815375846287	6.87219409450892	7.80424297670316	4.07208602041728	6.46441922607546	0.932048882194239	2.39233320565818
41633_at	10.1727160033567	10.8372566444701	9.60142973256385	9.65553560773998	9.74696484170247	9.09471658775718	9.74094517969887	10.0122215199782	10.5049863239134	9.62848267015192	9.87658334983855	9.42084071472983	-0.876503653761528	-0.455742635108718
41634_at	10.1000726311687	9.24083513932236	10.519516386794	10.7099690541694	6.84302129969743	7.34710084809005	5.85839859333312	7.30063098244057	9.67045388524555	10.6147427204817	6.57951478788685	7.09506107389374	0.944288835236124	0.515546286006892
41635_at	8.33192574956606	8.23720863123676	8.97353697574466	8.93208560878251	8.65732431575375	8.94578771976649	8.23302592689676	8.31382826963761	8.28456719040141	8.95281129226359	8.27342709826719	8.80155601776012	0.668244101862173	0.528128919492934
41636_at	8.81843225227238	8.71399143413527	8.48444727377594	7.9900064905599	9.20481116417263	9.0468915122787	9.79344764632714	9.80622684614226	8.76621184320383	8.23722688216792	9.79983724623469	9.12585133822567	-0.528984961035906	-0.67398590800903
41637_at	10.4603670385692	10.6909159895777	9.25860410789028	9.1534381696382	9.93718360944893	10.3507204515792	10.9006969151327	10.7933787478775	10.5756415140734	9.20602113876424	10.8470378315051	10.1439520305141	-1.36962037530917	-0.703085800990984
41638_at	7.64584870771396	6.5734505589452	7.94176412977504	8.05868232862025	4.43363542945032	4.25246253863713	3.83723340059595	2.65304913385406	7.10964963332958	8.00022322919765	3.245141267225	4.34304898404373	0.890573595868066	1.09790771681872
41639_at	5.31156985362093	4.47221024069406	5.37660894473506	5.2503941947925	8.169956968907	7.66789443419792	5.59258791408635	5.31819934614697	4.8918900471575	5.31350156976378	5.45539363011666	7.91892570155246	0.42161152260628	2.4635320714358
41640_at	8.21760669173251	8.21715729418252	7.63660575921158	7.46622642849991	8.03567785284012	8.25955081995405	8.1771653616042	8.04226123956158	8.21738199295752	7.55141609385575	8.10971330058289	8.14761433639709	-0.665965899101769	0.0379010358141976
41641_at	6.59405909333783	7.0964113847406	7.51361969605387	6.86133843247822	8.05387196814523	8.09791542956042	8.3890799269022	8.20651631390372	6.84523523903921	7.18747906426604	8.29779812040296	8.07589369885282	0.342243825226831	-0.221904421550136
41642_at	7.33083500704538	5.91341110009441	8.77497196470304	8.57127627715665	7.17818216737632	6.207623750927	5.33857595932523	5.79140697992193	6.6221230535699	8.67312412092984	5.56499146962358	6.69290295915166	2.05100106735994	1.12791148952808
41643_at	5.18143059880445	6.20029643284337	8.68560765835902	8.62048491491187	6.9809219957926	6.96232716451996	4.51790826538329	5.04929188076406	5.69086351582391	8.65304628663544	4.78360007307367	6.97162458015628	2.96218277081153	2.1880245070826
41644_at	11.3180339754755	11.6848529380683	9.64949487369356	9.92791742327793	9.73459531484445	9.35874769272737	9.52213396632017	10.1341374133968	11.5014434567719	9.78870614848574	9.82813568985848	9.54667150378591	-1.71273730828617	-0.281464186072567
41645_at	7.95514419283994	7.94234269057699	5.56416687598851	6.16859651905349	5.62785147432853	5.02253027084224	6.55565281557673	6.67715701823557	7.94874344170847	5.866381697521	6.61640491690615	5.32519087258539	-2.08236174418747	-1.29121404432077
41646_at	7.39735435942401	6.02762196587865	8.24135003996313	7.86432450789809	4.34336182047514	4.28411374575735	3.96353502659722	6.45660873857273	6.71248816265133	8.05283727393061	5.21007188258498	4.31373778311625	1.34034911127928	-0.896334099468731
41647_at	7.59998442347641	7.52194908153462	8.79348669481284	8.46346157293968	8.37706796205619	7.81692341997858	8.55590333752625	8.54913383503989	7.56096675250551	8.62847413387626	8.55251858628307	8.09699569101739	1.06750738137075	-0.455522895265686
41648_at	11.0152767070909	11.2088796782972	10.7538608532145	10.8866683140002	11.7926951208242	11.525954626016	12.8065184093096	12.5042074623686	11.1120781926941	10.8202645836074	12.6553629358391	11.6593248734201	-0.291813609086709	-0.996038062419007
41649_at	10.2918521031489	10.8764804802563	10.3247623824889	10.7368821480276	9.96930252808851	9.93642111975842	8.86782217216094	6.78611479152095	10.5841662917026	10.5308222652582	7.82696848184094	9.95286182392346	-0.0533440264443747	2.12589334208252
41650_at	8.59003706680968	8.99423738087969	8.66958180308956	8.2299465634298	8.89675401008003	9.05054194522265	8.99750789498399	8.26028235213994	8.79213722384469	8.44976418325968	8.62889512356197	8.97364797765134	-0.342373040585004	0.344752854089373
41651_at	8.52155568904048	7.78638684508347	8.29552802875688	8.9856944725376	8.09142276184613	8.21706124356568	6.77399208724247	7.61537392199157	8.15397126706198	8.64061125064724	7.19468300461702	8.15424200270591	0.486639983585267	0.959558998088885
41652_at	8.45528469217652	8.36657042314368	8.63370075613933	8.14095767059682	8.75033791760925	8.8497307636661	8.9724518702798	9.60008316220214	8.4109275576601	8.38732921336808	9.28626751624097	8.80003434063767	-0.0235983442920258	-0.486233175603296
